0,1,2,3,4,5,6,7,8,hoy
-0.50381273,-0.5011053,-0.48013586,-0.49557745,-0.51387894,-0.4925564,-0.5218402,-0.5182317,-0.46409824,5283
-1.2442685,-1.2432747,-1.2252733,-1.2657208,-1.2494457,-1.2581613,-1.2428697,-1.2139632,-1.2256554,274
0.41851994,0.45016593,0.4401002,0.47315308,0.44260168,0.5311596,0.51063216,1.0474958,1.0413523,4504
-0.67170227,-0.6187233,-0.6555523,-0.576474,-0.65241987,-0.599681,-0.6114767,-0.6167073,-0.4440851,3210
0.24058023,0.22444934,0.22541697,0.21615484,0.23748775,0.22790796,0.2538439,0.2019203,0.18906489,4801
-2.0825577,-2.1177058,-2.1137614,-2.1011918,-2.0833702,-2.114288,-1.9506128,-1.9214451,-2.1381054,2006
-1.3419174,-1.3197596,-1.3417243,-1.3114378,-1.3456415,-1.3358145,-1.3071754,-1.3166986,-1.313563,6386
-1.2534062,-1.2604289,-1.2433678,-1.2421323,-1.2595646,-1.2709758,-1.2061462,-1.247403,-1.2676529,3532
-2.2971349,-2.2879121,-2.3179147,-2.0908124,-2.171516,-2.2897594,-1.7894912,-1.8729048,-2.3304615,683
-2.33502,-2.3250926,-2.3132675,-2.3017201,-2.3132641,-2.298345,-2.3482203,-2.3378406,-2.2983074,8669
-1.3336278,-1.3073335,-1.3184255,-1.0952568,-1.199235,-1.316351,-0.7284247,-0.6583247,-1.3533113,997
0.23216417,0.23006895,0.20535935,0.24729246,0.25209552,0.20891654,0.41965646,0.4850683,0.23786882,3661
-0.18677671,-0.17687671,-0.18972306,-0.17554653,-0.1854702,-0.19241095,-0.1915876,-0.17502965,-0.17956722,5279
-0.07624354,-0.049865335,-0.062430486,-0.014352217,-0.07184596,-0.047908355,-0.0015427321,-0.07567215,0.03880568,5011
-2.3689883,-2.3744233,-2.3880377,-2.3847,-2.377827,-2.3714924,-2.416508,-2.3987956,-2.3854713,744
0.39673784,0.4237848,0.4866748,0.46959957,0.7145503,0.6603663,0.4630801,1.2386516,0.7195411,6999
-1.2445756,-1.2451386,-1.2489133,-1.2606574,-1.232792,-1.2196544,-1.2623346,-1.2080066,-1.2326665,6916
-2.2127786,-2.1969948,-2.2166421,-2.14861,-2.207109,-2.2115302,-1.961496,-2.068974,-2.222682,1162
-2.553293,-2.5583134,-2.5464382,-2.5490336,-2.553466,-2.5553699,-2.5805378,-2.5583644,-2.5387847,7973
-0.41608906,-0.3890044,-0.40709388,-0.36703438,-0.39446968,-0.3769599,-0.36262858,-0.37488076,-0.39374477,6066
0.42254588,0.44785517,0.4457705,0.45609084,0.4136067,0.50092083,0.48446834,0.6624126,0.77961266,3522
-1.9369719,-1.9429219,-1.9116275,-1.953819,-1.9312946,-1.9246843,-1.9577487,-1.9339936,-1.9335685,2251
-0.2710691,-0.29066908,-0.26331443,-0.28282368,-0.27373093,-0.26360005,-0.28783393,-0.2829343,-0.2484102,5612
0.69045556,0.7422583,0.83436316,0.89868534,1.146515,1.0172949,0.7955424,1.5494684,0.95364475,7287
0.15114242,0.14314744,0.13471667,0.1541898,0.17367081,0.09759114,0.21733826,0.25337908,0.12965092,5288
-2.4104238,-2.4186532,-2.406848,-2.3984022,-2.4076571,-2.4122753,-2.400842,-2.3988252,-2.4031508,982
-2.4554229,-2.439267,-2.451869,-2.4436545,-2.448287,-2.448059,-2.4746559,-2.4737248,-2.4391992,79
0.47378847,0.44393063,0.43734014,0.44996044,0.4732135,0.44367036,0.6516725,0.7960957,0.4525595,4355
0.3166986,0.3301514,0.33407992,0.33487448,0.30311167,0.39209005,0.3249842,0.53462654,0.7214452,5225
0.30752146,0.32084468,0.31356406,0.3434923,0.27359563,0.39543352,0.37295598,0.5270833,0.7980287,4794
-0.06449736,-0.06170225,-0.034062997,-0.040323317,-0.057105623,-0.007034309,-0.02093777,0.108701214,0.14485165,3689
-0.9123659,-0.9175863,-0.9268915,-0.85719836,-0.931931,-0.9310594,-0.47140074,-0.7359069,-0.9047247,8290
-1.3335073,-1.3166468,-1.3129424,-1.3528718,-1.3060691,-1.3058059,-1.3317837,-1.3374956,-1.369984,7290
-1.7486888,-1.7481723,-1.7517744,-1.7443366,-1.759423,-1.733961,-1.7579478,-1.7304041,-1.7299024,6149
-1.4237385,-1.4181561,-1.4020579,-1.4033624,-1.416679,-1.3836936,-1.3899995,-1.3830738,-1.3336184,8168
-0.61353135,-0.63553655,-0.6333021,-0.53693926,-0.5132707,-0.5938323,-0.348818,-0.20419322,-0.61438215,445
-1.0563573,-1.0613712,-1.0309247,-1.027013,-1.0089717,-0.95937717,-1.1142625,-0.94583744,-0.873309,1737
-1.9162452,-1.9264574,-1.9444484,-1.941214,-1.9191761,-1.9220589,-1.9430819,-1.9618016,-1.9534938,7799
0.28387865,0.27716845,0.27366394,0.28432134,0.29890674,0.27864978,0.45868784,0.5356878,0.2246317,4210
-0.6602876,-0.64923245,-0.6221451,-0.5731182,-0.5854357,-0.62259686,-0.45523992,-0.46628436,-0.6509174,7789
-1.2695941,-1.2468348,-1.2863283,-1.0926411,-1.1049006,-1.2588478,-1.0879382,-1.0157725,-1.3223807,8341
-2.4346285,-2.4516413,-2.4395065,-2.4509835,-2.4253137,-2.4250221,-2.4688118,-2.45055,-2.4554489,1197
-0.060693204,-0.050702408,-0.046689212,-0.018474177,-0.047878228,-0.05574811,-0.0029778779,-0.018512854,-0.009412974,2683
-2.2570288,-2.2628925,-2.2560236,-2.255286,-2.260177,-2.2487056,-2.2486043,-2.2427897,-2.2370174,68
-2.7239628,-2.7672977,-2.7390702,-2.7766223,-2.7400303,-2.7518868,-2.8138747,-2.7994876,-2.7849374,48
-2.3230782,-2.313468,-2.34031,-2.3713496,-2.3205652,-2.339975,-2.3495872,-2.3841202,-2.3359723,1053
-1.9911575,-2.0031333,-2.0057678,-2.0172613,-1.9946175,-1.9967963,-2.009795,-1.9900097,-2.0208929,8493
-1.2030308,-1.1840954,-1.2196119,-1.2179993,-1.2116431,-1.2436522,-1.205726,-1.2004167,-1.2297877,4877
-1.6554835,-1.690383,-1.6393502,-1.6951404,-1.674326,-1.7121079,-1.6806567,-1.6028969,-1.6225101,2478
-2.1281474,-2.1235068,-2.1359055,-2.1426752,-2.1193926,-2.1272714,-2.1523967,-2.1300986,-2.139576,8141
-2.2169156,-2.2177188,-2.2196355,-2.2281425,-2.2398732,-2.2506208,-2.1737843,-2.2460527,-2.2147782,8613
-1.7744429,-1.7945137,-1.7956574,-1.799396,-1.7570207,-1.7919263,-1.8311169,-1.8354613,-1.797386,3026
-1.62966,-1.6495249,-1.6057155,-1.6324674,-1.6079133,-1.602888,-1.5746527,-1.6008863,-1.6079398,393
-2.0457525,-2.060038,-2.061287,-2.0319972,-2.061347,-2.1089745,-2.0400114,-2.0437453,-2.0610447,3098
-1.1694765,-1.1699312,-1.1725056,-1.1078112,-1.0958898,-1.1436524,-0.98444897,-0.95324063,-1.188695,230
-2.015502,-2.0277355,-2.0525339,-2.0138745,-2.0270746,-2.0613909,-2.0101826,-2.0110953,-2.0095875,41
-0.1586428,-0.1485394,-0.155933,-0.12712827,-0.16545975,-0.15680024,-0.117774546,-0.13527986,-0.051121473,3931
-1.4934087,-1.4832501,-1.4607265,-1.4639742,-1.4983691,-1.488282,-1.4215156,-1.4807738,-1.4676796,8726
-2.319454,-2.324427,-2.3193903,-2.3104565,-2.321077,-2.3075588,-2.3033974,-2.318419,-2.3153622,7491
-2.139023,-2.1397285,-2.144842,-2.1209285,-2.1346688,-2.1233654,-2.1578882,-2.1333065,-2.0974326,8568
0.00938569,0.0063393414,0.0036351979,0.0180327,0.04769835,0.028842382,0.11189616,0.20888227,-0.0193533,4115
-0.6016475,-0.60983324,-0.599603,-0.5934224,-0.55911505,-0.5339207,-0.5170375,-0.3801398,-0.5319916,2481
0.51375616,0.49463314,0.49985462,0.5150851,0.5548901,0.5592154,0.5837531,0.9985984,0.80454195,4766
-0.40109986,-0.41252083,-0.3713181,-0.41108513,-0.32114372,-0.3232354,-0.43235007,-0.1398644,-0.336036,6759
-2.433133,-2.4251685,-2.419087,-2.4322715,-2.4244928,-2.4028134,-2.4596934,-2.4783068,-2.3915308,8449
-0.3225024,-0.32653576,-0.34481955,-0.3380122,-0.330513,-0.3568161,-0.30226904,-0.35498035,-0.36005133,3960
-1.07467,-1.1125534,-1.1645309,-1.0528816,-0.931244,-1.081673,-0.89203674,-0.57917976,-1.1651993,1502
-1.8834239,-1.8816142,-1.8885399,-1.8962473,-1.879982,-1.8690257,-1.9016298,-1.8887278,-1.8780437,7943
-1.5575761,-1.5475528,-1.5266281,-1.5475959,-1.5467515,-1.5203005,-1.5508422,-1.5484129,-1.5384436,6574
0.043036893,0.034773216,0.04977575,0.017693087,0.04216136,0.03222654,-0.0116107315,0.01676035,0.04406908,5829
-1.5538534,-1.5709927,-1.56708,-1.5514572,-1.573948,-1.5558798,-1.4463077,-1.4935119,-1.5817585,61
-2.0602584,-2.0484633,-2.0503395,-2.066007,-2.045438,-2.0459085,-2.065536,-2.0829327,-2.090132,4132
-0.71570456,-0.71367306,-0.72449505,-0.74091446,-0.6973834,-0.7155529,-0.7324379,-0.689234,-0.7436147,5137
0.16764858,0.17858052,0.17861672,0.1728262,0.20353161,0.21573204,0.20533511,0.37532893,0.24772555,4982
-2.32542,-2.3106825,-2.321197,-2.335542,-2.326566,-2.3415847,-2.3620214,-2.3588436,-2.3055158,402
-2.0210104,-2.0301883,-2.021331,-1.998338,-2.0367358,-2.05123,-1.9689152,-1.9730059,-2.0216873,332
-2.5596316,-2.5824034,-2.552286,-2.5853019,-2.5735817,-2.5825536,-2.609969,-2.6018171,-2.583209,8061
-2.7342498,-2.744807,-2.7638602,-2.759505,-2.7294142,-2.7540762,-2.767471,-2.7444892,-2.7534034,1009
-1.8097019,-1.7467244,-1.7328796,-1.7369736,-1.7337383,-1.6968273,-1.7882261,-1.6847744,-1.6648788,1168
-1.9722468,-1.9477215,-1.9630923,-2.0081115,-1.9863291,-2.0316448,-1.9955295,-2.0159876,-2.027551,3317
-1.5990772,-1.5981562,-1.6178339,-1.610616,-1.6230735,-1.6284617,-1.6024476,-1.6216319,-1.6266342,7458
-2.3035944,-2.3191829,-2.332116,-2.3123896,-2.3176146,-2.3168397,-2.3129237,-2.3046393,-2.3431287,5933
-2.8680446,-2.8931897,-2.8684323,-2.926937,-2.8905263,-2.923695,-2.9983172,-2.9452171,-2.9499974,2453
0.85276985,0.8831571,0.8662917,0.9022547,0.9251508,0.91705906,0.94666255,1.5772573,1.4086387,4335
0.24122363,0.24687427,0.2354164,0.4049041,0.49618196,0.3453483,0.690939,1.2837733,0.33690962,6877
-2.0404453,-2.0334315,-2.0629365,-2.0321946,-2.0256243,-2.0395954,-2.0655823,-2.1199563,-2.0463028,6740
0.37866327,0.37881076,0.38149995,0.3693845,0.40620226,0.39000186,0.41781712,0.5570062,0.43955323,4233
-0.6872941,-0.6645337,-0.66338336,-0.6547452,-0.67020845,-0.60217565,-0.65758544,-0.68523157,-0.58648777,2133
-1.7422765,-1.7310207,-1.7430454,-1.7449708,-1.714636,-1.7403058,-1.6757326,-1.7605699,-1.761003,1233
-1.3073128,-1.3197222,-1.3102657,-1.325833,-1.2893773,-1.3196068,-1.3029084,-1.3064771,-1.3312312,8505
-2.1057992,-2.1186697,-2.1098526,-2.1198099,-2.1071136,-2.110048,-2.1146092,-2.101418,-2.1233854,8657
0.25670138,0.27966735,0.2567048,0.32423535,0.32802528,0.28306836,0.42014587,0.60440665,0.37690583,3181
-1.9687316,-1.9746077,-1.9499147,-1.9672714,-1.9593071,-1.9583602,-1.977933,-1.9450375,-1.9702418,2301
0.24916294,0.2527697,0.2565109,0.25400722,0.29760402,0.26779425,0.25029922,0.41798678,0.25892568,4498
-1.2917658,-1.2958109,-1.277656,-1.348033,-1.2904832,-1.2826362,-1.263033,-0.81429905,-1.003445,2510
-1.4829935,-1.5056453,-1.52075,-1.4561399,-1.4990277,-1.5532228,-1.1352637,-1.3462334,-1.5497786,706
-0.35978547,-0.35232496,-0.3643403,-0.34435332,-0.32315338,-0.34221005,-0.29300138,-0.21000557,-0.36695433,4112
-0.85914934,-0.8473459,-0.7870437,-0.78913105,-0.8583003,-0.8208902,-0.795974,-0.78761035,-0.7184038,3166
-1.1299651,-1.1243054,-1.1183258,-1.1183445,-1.1301792,-1.1347256,-1.1464441,-1.1185672,-1.1021782,6597
0.19953746,0.22856835,0.2072878,0.25585797,0.24621524,0.24533191,0.33138996,0.6392523,0.4063939,3254
0.31986153,0.31898662,0.32569802,0.33265308,0.31492925,0.38140804,0.37397915,0.4507208,0.55378234,3882
-2.8595665,-2.8653169,-2.8461094,-2.8501654,-2.8618429,-2.83757,-2.8716197,-2.8765767,-2.8219092,696
-2.3158383,-2.3204424,-2.3215072,-2.3108351,-2.3210711,-2.3214402,-2.3287606,-2.332076,-2.324182,1103
-1.1061703,-1.0900598,-1.0972967,-1.0708456,-1.0278288,-1.0276046,-1.1230581,-1.0243584,-1.0713186,8268
-1.7182275,-1.7001429,-1.7228826,-1.723463,-1.7100194,-1.7071124,-1.7101625,-1.7165438,-1.7317384,379
-1.5643123,-1.5464907,-1.557746,-1.4800969,-1.542938,-1.5605361,-1.2676606,-1.3387982,-1.5693101,7547
-2.4531193,-2.4564912,-2.4626591,-2.446136,-2.4606893,-2.4524827,-2.4770765,-2.4508948,-2.4540977,2859
0.4558812,0.47640187,0.4735037,0.48119107,0.50681275,0.5055734,0.50218475,0.65157145,0.51938653,4377
-1.1520206,-1.1561191,-1.1725752,-1.1698256,-1.1614283,-1.18934,-1.234482,-1.1960027,-1.1999149,5885
-2.5888882,-2.58348,-2.5963998,-2.5873382,-2.5580175,-2.527298,-2.5879192,-2.5531738,-2.601344,2864
-0.5759976,-0.5764557,-0.5609347,-0.5832611,-0.57724184,-0.58246714,-0.5529338,-0.5294891,-0.5509553,4684
-1.8546525,-1.8440125,-1.8561679,-1.8681965,-1.8523192,-1.8433037,-1.8437057,-1.8582103,-1.8558265,381
-0.046978265,-0.057471365,-0.032185122,-0.09424882,-0.042622536,-0.06065283,-0.10677652,-0.08048362,-0.08401942,3889
-1.3330723,-1.3476734,-1.3507153,-1.3887882,-1.3393611,-1.331249,-1.3675156,-1.4123813,-1.3851695,6765
-2.09052,-2.0871625,-2.0733387,-2.078023,-2.083848,-2.0824387,-2.074813,-2.0707107,-2.0906904,2521
-0.07806575,-0.0762308,-0.053463854,-0.07993607,-0.01967261,0.040518887,-0.08374323,0.11197083,0.03728211,6590
-1.1198099,-1.0905538,-1.0791208,-1.0579065,-1.090632,-1.1088965,-1.0315225,-1.0852641,-1.0825619,8649
0.3174822,0.29920962,0.30141342,0.31332743,0.3460127,0.30488598,0.4748053,0.56844926,0.23538986,5628
-0.10783619,-0.11815058,-0.093208,-0.10765351,-0.10022269,-0.11357487,-0.06973476,-0.11421043,-0.12084922,6308
-1.6496484,-1.6950812,-1.7062837,-1.7033411,-1.6604935,-1.7064245,-1.4493463,-1.2921761,-1.6803668,2029
-1.8509042,-1.8630011,-1.8430595,-1.8772256,-1.8506088,-1.8232741,-1.9154488,-1.8673205,-1.8147466,7949
-1.1414682,-1.1226878,-1.1066794,-1.0827827,-1.0540941,-1.0058246,-1.0948981,-0.8758606,-0.95676005,2225
-2.861063,-2.8705754,-2.8697824,-2.87866,-2.837019,-2.8234699,-2.9216225,-2.9276643,-2.9046607,7246
-0.09487182,-0.100425355,-0.10338153,-0.10992743,-0.053350933,-0.10531468,-0.072039634,0.037199717,-0.13583432,3538
-1.6706194,-1.6895511,-1.6842077,-1.6748488,-1.6723953,-1.6550968,-1.6342082,-1.6482216,-1.6238035,2718
-0.9403013,-0.9515611,-0.92700124,-0.97952056,-0.93055177,-0.89449036,-0.92093676,-0.8655116,-0.96242774,1649
-0.7906016,-0.7821644,-0.7591683,-0.81186366,-0.7710144,-0.76308984,-0.8285178,-0.7849224,-0.7149199,6535
-0.58283937,-0.60760844,-0.5558368,-0.6335459,-0.5895297,-0.60576284,-0.58824366,-0.53555065,-0.6116272,1193
-0.44790947,-0.42310753,-0.42927986,-0.40149945,-0.4264182,-0.40753412,-0.41262847,-0.39733377,-0.44863778,6068
-1.6182466,-1.5976562,-1.6117465,-1.6007762,-1.6199361,-1.5946935,-1.6171224,-1.6215273,-1.5705851,858
-0.44550592,-0.4232219,-0.3992799,-0.4118618,-0.4283108,-0.36980763,-0.42982566,-0.41618028,-0.34966066,3139
-1.559548,-1.5753541,-1.5880802,-1.5648614,-1.5687532,-1.5758483,-1.3032527,-1.4792571,-1.5838116,1593
-2.287648,-2.292686,-2.279246,-2.2773273,-2.295956,-2.273521,-2.297651,-2.285721,-2.2489796,8646
-0.9637413,-0.94887996,-0.9517256,-0.9371885,-0.9550222,-0.9342177,-0.95311785,-0.9438322,-0.9295865,6286
-2.1604674,-2.1586971,-2.160508,-2.1673548,-2.1487205,-2.168916,-2.1607015,-2.1581721,-2.1635747,7559
-0.7589687,-0.7501472,-0.7481714,-0.75885785,-0.7316244,-0.7268632,-0.7186215,-0.75683784,-0.787451,6247
-0.51415104,-0.5069968,-0.5339372,-0.5768011,-0.49488658,-0.55039597,-0.59586287,-0.4727076,-0.5455967,5528
-0.33201426,-0.2985656,-0.28624505,-0.27154744,-0.19108158,-0.21287715,-0.3728788,-0.19917013,-0.26072,7527
-2.391356,-2.3852088,-2.391967,-2.3715377,-2.3880713,-2.3894796,-2.3911874,-2.3814824,-2.3919103,7657
-1.587325,-1.5666156,-1.5447812,-1.5591674,-1.570635,-1.5348498,-1.5883634,-1.5539321,-1.477537,3413
-2.6633015,-2.669861,-2.654234,-2.6643689,-2.6521814,-2.6574373,-2.6898496,-2.6760006,-2.6754296,7824
-1.1566949,-1.1823063,-1.1127594,-1.1939677,-1.0865328,-1.0297179,-1.1421368,-0.730229,-0.92255783,1864
-0.19144431,-0.2046041,-0.19926968,-0.14628664,-0.20000666,-0.24339741,0.16997239,0.08985472,-0.22060265,7139
-1.6585956,-1.6748197,-1.6616713,-1.6867061,-1.6521146,-1.6378133,-1.6900806,-1.7086957,-1.6415952,7933
-0.21550523,-0.17983799,-0.2182036,-0.1592969,-0.14801112,-0.21364883,-0.11907831,0.11434047,-0.044053577,5893
-1.6389477,-1.6349597,-1.6289552,-1.6445892,-1.6323727,-1.6227157,-1.6530671,-1.6323491,-1.6173439,8182
-1.1506615,-1.1512506,-1.1162354,-1.1373142,-1.1402189,-1.1341151,-1.1481183,-1.1280705,-1.1210691,3362
0.4731882,0.5127089,0.48297435,0.55730855,0.5169469,0.5264314,0.6040974,0.73471755,0.6284381,4832
-2.3564403,-2.366857,-2.3667538,-2.3841958,-2.377626,-2.3858702,-2.3712735,-2.3895388,-2.3697107,7731
-2.410558,-2.423327,-2.4168165,-2.41943,-2.4122975,-2.394881,-2.465046,-2.433869,-2.3904176,7925
0.10070959,0.12741512,0.12751992,0.11901429,0.1172661,0.12338888,0.115963936,0.0843955,0.09083158,4394
-2.5903926,-2.5862563,-2.5929697,-2.6130173,-2.5911283,-2.6056721,-2.6368585,-2.6439862,-2.5889733,8592
-2.3572652,-2.3546994,-2.3573303,-2.3739662,-2.3577435,-2.3684933,-2.3793616,-2.3733327,-2.3608015,8255
-2.2323568,-2.2256143,-2.2234278,-2.2322943,-2.258128,-2.2216635,-2.2100897,-2.2443318,-2.2060316,214
-2.166102,-2.1563354,-2.1710176,-2.1678438,-2.1503081,-2.1382127,-2.1807263,-2.1797705,-2.1489139,6798
-0.8070705,-0.80756664,-0.780994,-0.7624067,-0.80253994,-0.8277083,-0.53689957,-0.66699547,-0.8315507,7761
-1.6798564,-1.6677122,-1.6746403,-1.6745303,-1.6639677,-1.6509867,-1.6744162,-1.6791846,-1.6712201,862
-1.8290439,-1.8436303,-1.8542118,-1.746415,-1.7242326,-1.82508,-1.7419974,-1.6989731,-1.919582,7861
-1.8862278,-1.8958764,-1.8979168,-1.9162987,-1.8823807,-1.9189849,-1.8774438,-1.9015603,-1.9161533,2166
-0.71384966,-0.7362646,-0.7182541,-0.778157,-0.7390908,-0.73155284,-0.77492964,-0.7437744,-0.7431493,4894
-1.8892521,-1.8564003,-1.8466253,-1.8265486,-1.8686587,-1.859925,-1.8450671,-1.8151981,-1.7590307,1263
-2.1752145,-2.1338034,-2.1672165,-2.0098398,-1.945443,-2.1525085,-1.8208466,-1.6551707,-2.2654305,181
0.27384984,0.27078265,0.2671517,0.2854867,0.30099982,0.28915083,0.43391424,0.67539775,0.34152824,3541
0.7598578,0.745597,0.7776793,0.7105396,0.79880625,0.85802615,0.737859,1.0272055,1.0600244,5753
-1.6692715,-1.6779435,-1.6832228,-1.6415132,-1.6718682,-1.6814917,-1.4334929,-1.4899435,-1.6333306,7209
-1.3513249,-1.3393364,-1.337405,-1.3201098,-1.3376114,-1.3252205,-1.318425,-1.2973435,-1.2624841,3941
-2.5640922,-2.5811691,-2.5816061,-2.5717344,-2.5626442,-2.5755055,-2.595427,-2.6020803,-2.5673995,2543
-1.1349587,-1.1388714,-1.1398,-1.12028,-1.1237432,-1.1799389,-1.0503641,-1.0046365,-1.121351,4087
-1.9363812,-1.933424,-1.9322405,-1.9596019,-1.9403229,-1.9472518,-1.9361897,-1.983988,-1.942444,7702
-0.14286721,-0.12771682,-0.04815065,-0.13414434,-0.10933927,0.017448746,-0.17178649,0.38927224,0.46795723,2513
-0.8517163,-0.85649455,-0.91552174,-0.73798454,-0.8765502,-0.9542395,-0.20462139,-0.35678926,-0.86293113,1642
0.18394679,0.19897762,0.1958075,0.18487939,0.20684583,0.25889224,0.24887908,0.43623182,0.4145628,3305
-0.26238427,-0.28131732,-0.2983165,-0.27776176,-0.24844104,-0.26920047,-0.14106819,-0.011074858,-0.2911617,3299
-1.915073,-1.9577627,-1.9281406,-1.9857166,-1.8988776,-1.9313928,-1.9830186,-1.8760102,-1.980142,544
-0.6947452,-0.6790058,-0.67555237,-0.6705619,-0.68559074,-0.7104989,-0.64836645,-0.6438972,-0.6646972,4997
-2.576121,-2.586796,-2.564858,-2.6087625,-2.577645,-2.5714908,-2.632668,-2.607572,-2.569181,1726
-2.152807,-2.1349819,-2.1415706,-2.117022,-2.140602,-2.177502,-2.111559,-2.1071112,-2.1384482,1533
-0.10280094,-0.115052715,-0.10595667,-0.10394068,-0.07383263,-0.09213982,0.002217412,0.04745705,-0.16152439,3707
0.7377485,0.77040535,0.7587612,0.77220523,0.796263,0.84776425,0.77892387,1.4171,1.3780109,4816
-2.0041652,-1.996048,-1.9892241,-2.005987,-1.9907901,-1.9490879,-2.0539694,-2.0466921,-1.9692469,8205
-2.437961,-2.4440887,-2.435201,-2.4664667,-2.4350877,-2.4399667,-2.4615784,-2.4581354,-2.4563117,8475
-1.4709549,-1.4536202,-1.444535,-1.4642209,-1.4524275,-1.4353322,-1.5020223,-1.4368982,-1.408425,1721
0.7438916,0.7740225,0.7828275,0.7660538,0.7807639,0.8363436,0.8457265,1.0280646,0.959265,2894
0.6445291,0.6688601,0.6604106,0.6539433,0.66603976,0.7485316,0.69818294,1.3012527,1.322278,5488
-1.2495359,-1.2585216,-1.2215469,-1.2388109,-1.2166586,-1.2310284,-1.2296495,-1.0712993,-1.200454,1406
-1.1311761,-1.1384169,-1.1070678,-1.1308826,-1.1043401,-1.1107426,-1.1034191,-1.0935853,-1.1193683,3320
-1.2610776,-1.2382429,-1.2563055,-1.2481679,-1.2521918,-1.2299061,-1.2482911,-1.2563711,-1.1939808,7303
-2.3028324,-2.28358,-2.2917056,-2.2724493,-2.2965946,-2.289838,-2.288552,-2.2928069,-2.2665203,8302
-1.5372411,-1.5201383,-1.5349609,-1.4920368,-1.5234846,-1.5698438,-1.4805449,-1.5087471,-1.5415647,8533
-2.004527,-1.9960592,-2.0026522,-1.9825795,-1.9975072,-1.9873339,-2.0116591,-2.0109494,-2.0067587,7633
-2.56854,-2.5632474,-2.5758357,-2.5975564,-2.5700753,-2.5920312,-2.6148067,-2.6237972,-2.5744162,8566
-0.04286237,-0.037213266,-0.04853107,-0.030075252,-0.00083449483,-0.040132545,0.02147676,0.07313979,-0.036190018,3106
-2.579617,-2.5730376,-2.5782223,-2.5711884,-2.5735953,-2.559534,-2.595985,-2.6259463,-2.565614,8738
0.5493833,0.56815284,0.62594676,0.61998785,0.82120633,0.75235045,0.54765,1.3355429,0.83489215,6687
-1.8719839,-1.8730702,-1.8649458,-1.9013833,-1.8635434,-1.8535057,-1.9111648,-1.8805429,-1.8827137,6965
-1.8562768,-1.8562648,-1.9110993,-1.5879563,-1.7163273,-1.8866023,-1.2084472,-1.2300044,-1.9039159,8194
0.28027108,0.28888956,0.28508693,0.24544406,0.27574497,0.24692348,0.23995596,0.25933933,0.3140245,3980
-0.90899813,-0.9134863,-0.905683,-0.9007989,-0.9050705,-0.89396954,-0.92946875,-0.91546166,-0.88716185,5112
-1.4704076,-1.4641569,-1.4553503,-1.4444317,-1.4551427,-1.438893,-1.4851716,-1.4670074,-1.4314657,3071
-1.1613427,-1.139471,-1.1326797,-1.0962576,-1.1243998,-1.11757,-1.1157956,-1.1185336,-1.1184986,4184
-2.8407094,-2.8634238,-2.8263915,-2.8962176,-2.8531697,-2.8562617,-2.9550257,-2.9125345,-2.8611076,7965
-0.2954657,-0.2861342,-0.29968792,-0.29345846,-0.30167094,-0.33514503,-0.16673009,-0.1541474,-0.27145395,3058
-2.1325414,-2.130803,-2.1434307,-2.1497936,-2.1226594,-2.130562,-2.1633801,-2.1387837,-2.1488252,8142
-1.1899575,-1.1838341,-1.202589,-1.1817238,-1.1789358,-1.1765509,-1.2540885,-1.2310988,-1.1839715,6581
-2.792271,-2.796755,-2.812553,-2.7994428,-2.7919211,-2.8224142,-2.7527845,-2.834534,-2.8404143,7205
-0.99308276,-1.0032759,-0.9699982,-1.0145569,-1.0024554,-0.98874336,-1.0005207,-0.95620894,-0.9762739,4705
-0.17832924,-0.14141856,-0.15004824,-0.097333364,-0.1385304,-0.11427041,-0.019475326,0.081597805,-0.023937851,2939
-1.3488778,-1.3279638,-1.3750566,-1.3207867,-1.3379419,-1.3962606,-1.3029156,-1.3307111,-1.3595827,3007
-1.2299203,-1.2202175,-1.2269037,-1.2386076,-1.2066959,-1.2218275,-1.237832,-1.2270063,-1.217557,6175
-0.67155683,-0.6605551,-0.6300253,-0.6350585,-0.670122,-0.6417716,-0.64840007,-0.62540144,-0.5941324,5571
0.4789022,0.49136215,0.48400462,0.47900346,0.49713767,0.51328987,0.5484168,0.77778625,0.6476017,5246
0.61373746,0.6271326,0.6561338,0.6335194,0.7056399,0.7708154,0.57322246,1.1266941,1.1829199,5513
0.89369965,0.8969144,0.9215699,0.88514423,0.93893784,0.9368485,0.94024336,1.6074724,1.3673307,3783
-1.562609,-1.5352333,-1.5481621,-1.5198014,-1.5467179,-1.5473429,-1.530241,-1.568467,-1.5144657,6224
